Date,ES=F,NQ=F,YM=F,RTY=F,MES=F,MNQ=F,M2K=F,MYM=F
2024-12-04 12:00:00+00:00,6079.5,21410.75,44979.0,2426.60009765625,6079.5,21410.5,2426.699951171875,44977.0
2024-12-04 13:00:00+00:00,6084.75,21448.25,44996.0,2430.300048828125,6084.75,21448.5,2430.300048828125,44995.0
2024-12-04 14:00:00+00:00,6082.75,21417.5,45057.0,2438.39990234375,6082.5,21416.75,2438.10009765625,45058.0
2024-12-04 15:00:00+00:00,6085.5,21483.0,44973.0,2434.300048828125,6085.5,21482.75,2434.300048828125,44974.0
2024-12-04 16:00:00+00:00,6087.0,21473.25,45044.0,2433.39990234375,6087.25,21473.0,2433.5,45045.0
2024-12-04 17:00:00+00:00,6087.5,21481.0,45002.0,2428.800048828125,6087.25,21481.25,2428.800048828125,45002.0
2024-12-04 18:00:00+00:00,6083.0,21471.75,44973.0,2421.800048828125,6083.0,21471.5,2421.800048828125,44973.0
2024-12-04 19:00:00+00:00,6092.75,21512.25,45060.0,2423.5,6092.5,21512.0,2423.5,45059.0
2024-12-04 20:00:00+00:00,6099.25,21537.0,45105.0,2432.5,6099.0,21537.25,2432.199951171875,45106.0
2024-12-04 21:00:00+00:00,6095.5,21517.0,45099.0,2432.699951171875,6095.5,21517.75,2432.699951171875,45099.0
2024-12-04 23:00:00+00:00,6094.0,21510.75,45092.0,2429.800048828125,6094.25,21510.25,2429.5,45092.0
2024-12-05 00:00:00+00:00,6091.5,21497.5,45085.0,2428.39990234375,6091.75,21497.75,2428.39990234375,45084.0
2024-12-05 01:00:00+00:00,6095.0,21513.75,45106.0,2429.800048828125,6095.0,21514.5,2429.89990234375,45104.0
2024-12-05 02:00:00+00:00,6093.25,21508.5,45096.0,2428.10009765625,6093.25,21509.0,2428.300048828125,45098.0
2024-12-05 03:00:00+00:00,6095.25,21515.5,45098.0,2429.39990234375,6095.25,21516.0,2429.699951171875,45098.0
2024-12-05 04:00:00+00:00,6093.75,21509.0,45086.0,2428.60009765625,6093.75,21509.25,2428.5,45087.0
2024-12-05 05:00:00+00:00,6096.25,21514.25,45110.0,2431.800048828125,6096.0,21514.5,2432.0,45111.0
2024-12-05 06:00:00+00:00,6095.75,21503.75,45124.0,2430.60009765625,6096.0,21503.75,2430.60009765625,45122.0
2024-12-05 07:00:00+00:00,6094.0,21494.5,45118.0,2430.300048828125,6094.0,21494.5,2430.300048828125,45120.0
2024-12-05 08:00:00+00:00,6095.75,21504.0,45129.0,2432.300048828125,6095.75,21503.75,2432.300048828125,45126.0
2024-12-05 09:00:00+00:00,6095.5,21507.0,45105.0,2431.699951171875,6095.5,21507.5,2432.300048828125,45107.0
2024-12-05 10:00:00+00:00,6094.25,21504.75,45068.0,2430.60009765625,6094.25,21504.75,2430.60009765625,45070.0
2024-12-05 11:00:00+00:00,6095.0,21517.0,45081.0,2429.300048828125,6095.0,21517.25,2429.300048828125,45080.0
2024-12-05 12:00:00+00:00,6097.75,21537.0,45101.0,2431.0,6098.25,21536.75,2431.0,45100.0
2024-12-05 13:00:00+00:00,6096.0,21526.5,45055.0,2427.89990234375,6096.25,21526.25,2427.89990234375,45056.0
2024-12-05 14:00:00+00:00,6100.25,21510.5,45126.0,2427.300048828125,6100.0,21509.25,2427.300048828125,45126.0
2024-12-05 15:00:00+00:00,6092.0,21502.5,45013.0,2412.699951171875,6091.75,21502.5,2412.699951171875,45011.0
2024-12-05 16:00:00+00:00,6100.0,21531.0,44992.0,2421.60009765625,6100.0,21530.0,2421.60009765625,44992.0
2024-12-05 17:00:00+00:00,6106.5,21560.0,45002.0,2415.199951171875,6106.5,21560.25,2415.39990234375,45003.0
2024-12-05 18:00:00+00:00,6096.0,21493.25,44964.0,2406.60009765625,6096.0,21493.75,2406.5,44964.0
2024-12-05 19:00:00+00:00,6094.25,21493.75,44928.0,2412.800048828125,6094.25,21494.25,2412.89990234375,44932.0
2024-12-05 20:00:00+00:00,6088.75,21475.25,44875.0,2402.800048828125,6089.0,21475.5,2402.800048828125,44875.0
2024-12-05 21:00:00+00:00,6085.75,21453.25,44863.0,2403.10009765625,6085.75,21453.0,2403.10009765625,44863.0
2024-12-05 23:00:00+00:00,6084.25,21455.25,44851.0,2400.39990234375,6084.25,21455.75,2400.5,44850.0
2024-12-06 00:00:00+00:00,6082.75,21455.0,44839.0,2400.300048828125,6083.0,21455.25,2400.300048828125,44838.0
2024-12-06 01:00:00+00:00,6083.25,21462.0,44823.0,2399.10009765625,6083.0,21462.75,2399.10009765625,44824.0
2024-12-06 02:00:00+00:00,6085.25,21477.0,44830.0,2400.699951171875,6085.25,21477.0,2400.699951171875,44832.0
2024-12-06 03:00:00+00:00,6082.75,21464.75,44808.0,2398.60009765625,6082.5,21464.75,2398.60009765625,44810.0
2024-12-06 04:00:00+00:00,6084.75,21473.0,44825.0,2398.89990234375,6084.5,21472.5,2399.10009765625,44826.0
2024-12-06 05:00:00+00:00,6084.75,21477.0,44825.0,2397.699951171875,6084.5,21477.25,2398.10009765625,44826.0
2024-12-06 06:00:00+00:00,6085.0,21476.25,44831.0,2399.199951171875,6084.75,21476.5,2399.199951171875,44833.0
2024-12-06 07:00:00+00:00,6085.25,21476.0,44846.0,2399.60009765625,6085.0,21475.75,2399.60009765625,44845.0
2024-12-06 08:00:00+00:00,6087.5,21488.5,44856.0,2400.699951171875,6087.5,21488.75,2400.60009765625,44855.0
2024-12-06 09:00:00+00:00,6084.75,21471.25,44850.0,2403.60009765625,6085.0,21471.5,2403.5,44851.0
2024-12-06 10:00:00+00:00,6080.75,21453.5,44826.0,2404.39990234375,6080.5,21453.5,2404.300048828125,44824.0
2024-12-06 11:00:00+00:00,6082.75,21461.0,44836.0,2402.39990234375,6082.75,21460.75,2402.60009765625,44837.0
2024-12-06 12:00:00+00:00,6083.5,21478.25,44822.0,2405.699951171875,6083.5,21478.75,2405.89990234375,44823.0
2024-12-06 13:00:00+00:00,6094.5,21491.0,44911.0,2420.800048828125,6094.75,21491.25,2421.10009765625,44910.0
2024-12-06 14:00:00+00:00,6110.25,21609.5,44904.0,2412.39990234375,6110.5,21608.0,2412.5,44912.0
2024-12-06 15:00:00+00:00,6107.0,21619.5,44906.0,2417.89990234375,6107.0,21619.5,2417.89990234375,44905.0
2024-12-06 16:00:00+00:00,6098.25,21614.5,44792.0,2413.60009765625,6098.25,21615.0,2413.60009765625,44795.0
2024-12-06 17:00:00+00:00,6093.5,21619.0,44716.0,2407.300048828125,6093.75,21619.25,2407.10009765625,44715.0
2024-12-06 18:00:00+00:00,6100.5,21658.25,44738.0,2408.800048828125,6100.25,21658.75,2408.800048828125,44739.0
2024-12-06 19:00:00+00:00,6093.25,21635.5,44689.0,2408.5,6093.25,21635.75,2408.5,44689.0
2024-12-06 20:00:00+00:00,6098.75,21658.75,44700.0,2410.800048828125,6098.75,21658.5,2410.89990234375,44699.0
2024-12-06 21:00:00+00:00,6096.75,21631.75,44690.0,2411.89990234375,6096.75,21632.25,2411.300048828125,44691.0
2024-12-08 23:00:00+00:00,6101.5,21657.5,44734.0,2416.699951171875,6101.25,21657.75,2416.89990234375,44734.0
2024-12-09 00:00:00+00:00,6097.75,21643.5,44708.0,2414.10009765625,6097.5,21643.25,2414.39990234375,44706.0
2024-12-09 01:00:00+00:00,6098.0,21652.0,44686.0,2413.699951171875,6097.5,21651.25,2413.60009765625,44686.0
2024-12-09 02:00:00+00:00,6097.0,21649.75,44681.0,2413.39990234375,6097.0,21649.75,2413.39990234375,44680.0
2024-12-09 03:00:00+00:00,6095.0,21643.25,44664.0,2411.800048828125,6095.0,21643.5,2411.89990234375,44662.0
2024-12-09 04:00:00+00:00,6094.25,21638.25,44670.0,2411.39990234375,6094.25,21637.75,2411.699951171875,44672.0
2024-12-09 05:00:00+00:00,6095.5,21648.0,44668.0,2413.199951171875,6095.25,21648.25,2412.89990234375,44670.0
2024-12-09 06:00:00+00:00,6096.25,21650.0,44668.0,2413.89990234375,6096.25,21650.0,2413.89990234375,44668.0
2024-12-09 07:00:00+00:00,6103.25,21695.75,44703.0,2419.5,6103.5,21696.25,2419.300048828125,44704.0
2024-12-09 08:00:00+00:00,6103.5,21703.75,44667.0,2418.699951171875,6103.5,21704.25,2418.60009765625,44668.0
2024-12-09 09:00:00+00:00,6096.0,21633.75,44700.0,2418.300048828125,6096.0,21634.5,2418.10009765625,44700.0
2024-12-09 10:00:00+00:00,6093.5,21614.75,44708.0,2417.10009765625,6093.5,21615.25,2417.10009765625,44710.0
2024-12-09 11:00:00+00:00,6095.0,21616.0,44734.0,2417.800048828125,6095.0,21615.75,2417.800048828125,44734.0
2024-12-09 12:00:00+00:00,6097.0,21626.5,44722.0,2420.0,6097.0,21627.0,2419.800048828125,44725.0
2024-12-09 13:00:00+00:00,6096.5,21619.75,44751.0,2423.300048828125,6096.25,21619.75,2423.10009765625,44751.0
2024-12-09 14:00:00+00:00,6093.5,21623.25,44716.0,2431.0,6093.5,21623.5,2430.699951171875,44715.0
2024-12-09 15:00:00+00:00,6072.75,21507.75,44620.0,2408.89990234375,6072.5,21507.75,2409.0,44619.0
2024-12-09 16:00:00+00:00,6078.75,21510.25,44719.0,2415.0,6078.75,21510.25,2414.89990234375,44719.0
2024-12-09 17:00:00+00:00,6072.0,21487.75,44605.0,2409.5,6072.0,21487.75,2409.60009765625,44604.0
2024-12-09 18:00:00+00:00,6078.75,21529.75,44617.0,2411.300048828125,6078.75,21529.75,2411.10009765625,44619.0
2024-12-09 19:00:00+00:00,6069.0,21476.25,44585.0,2407.199951171875,6069.0,21476.75,2407.5,44584.0
2024-12-09 20:00:00+00:00,6065.75,21485.5,44480.0,2398.39990234375,6066.0,21485.5,2398.5,44480.0
2024-12-09 21:00:00+00:00,6063.25,21473.25,44461.0,2400.10009765625,6063.0,21473.0,2400.0,44461.0
2024-12-09 23:00:00+00:00,6062.0,21465.0,44466.0,2400.0,6062.0,21465.5,2400.10009765625,44466.0
2024-12-10 00:00:00+00:00,6062.75,21477.0,44462.0,2400.0,6062.75,21477.0,2400.0,44462.0
2024-12-10 01:00:00+00:00,6060.25,21468.0,44448.0,2397.699951171875,6060.5,21468.75,2397.60009765625,44449.0
2024-12-10 02:00:00+00:00,6060.75,21467.75,44446.0,2397.10009765625,6060.5,21467.5,2396.89990234375,44447.0
2024-12-10 03:00:00+00:00,6062.25,21473.0,44468.0,2399.0,6062.25,21473.25,2399.10009765625,44466.0
2024-12-10 04:00:00+00:00,6061.25,21468.5,44461.0,2397.699951171875,6061.0,21468.5,2397.800048828125,44461.0
2024-12-10 05:00:00+00:00,6061.5,21464.25,44476.0,2397.89990234375,6061.5,21464.0,2398.0,44474.0
2024-12-10 06:00:00+00:00,6061.25,21459.25,44471.0,2397.5,6061.25,21459.25,2397.60009765625,44472.0
2024-12-10 07:00:00+00:00,6061.75,21458.25,44491.0,2398.0,6061.75,21458.25,2397.89990234375,44491.0
2024-12-10 08:00:00+00:00,6060.25,21462.25,44455.0,2395.39990234375,6060.25,21462.0,2395.39990234375,44456.0
2024-12-10 09:00:00+00:00,6060.0,21461.75,44446.0,2397.699951171875,6060.0,21461.5,2397.800048828125,44447.0
2024-12-10 10:00:00+00:00,6066.25,21491.0,44470.0,2398.699951171875,6066.0,21491.5,2399.0,44468.0
2024-12-10 11:00:00+00:00,6069.25,21510.5,44471.0,2404.39990234375,6069.5,21510.75,2404.5,44471.0
2024-12-10 12:00:00+00:00,6070.75,21528.5,44434.0,2401.800048828125,6070.75,21529.0,2401.89990234375,44433.0
2024-12-10 13:00:00+00:00,6066.5,21501.75,44393.0,2395.199951171875,6066.75,21501.5,2394.89990234375,44394.0
2024-12-10 14:00:00+00:00,6068.5,21546.75,44400.0,2389.89990234375,6068.5,21546.75,2389.89990234375,44401.0
2024-12-10 15:00:00+00:00,6068.25,21505.25,44500.0,2400.60009765625,6068.5,21505.5,2400.5,44498.0
2024-12-10 16:00:00+00:00,6063.75,21484.5,44501.0,2401.10009765625,6064.0,21483.75,2401.10009765625,44497.0
2024-12-10 17:00:00+00:00,6061.5,21470.25,44443.0,2402.10009765625,6061.5,21470.25,2402.199951171875,44441.0
2024-12-10 18:00:00+00:00,6058.75,21452.5,44459.0,2402.89990234375,6059.0,21453.25,2402.800048828125,44458.0
2024-12-10 19:00:00+00:00,6055.0,21411.25,44491.0,2402.300048828125,6055.25,21411.0,2402.39990234375,44492.0
2024-12-10 20:00:00+00:00,6047.5,21408.0,44339.0,2389.10009765625,6047.75,21407.75,2389.10009765625,44340.0
2024-12-10 21:00:00+00:00,6052.75,21434.75,44361.0,2393.300048828125,6053.0,21434.75,2393.10009765625,44362.0
2024-12-10 23:00:00+00:00,6051.25,21428.75,44353.0,2391.699951171875,6051.25,21428.5,2391.699951171875,44353.0
2024-12-11 00:00:00+00:00,6050.25,21422.5,44346.0,2392.300048828125,6050.5,21422.75,2392.300048828125,44349.0
2024-12-11 01:00:00+00:00,6050.75,21429.25,44339.0,2392.39990234375,6050.75,21429.5,2392.300048828125,44341.0
2024-12-11 02:00:00+00:00,6050.25,21428.25,44329.0,2390.39990234375,6050.25,21428.25,2390.60009765625,44329.0
2024-12-11 03:00:00+00:00,6050.0,21426.5,44327.0,2390.0,6050.0,21426.75,2389.60009765625,44329.0
2024-12-11 04:00:00+00:00,6050.0,21431.25,44319.0,2389.5,6050.25,21430.75,2389.699951171875,44320.0
2024-12-11 05:00:00+00:00,6051.0,21430.75,44332.0,2390.199951171875,6051.0,21430.25,2390.199951171875,44333.0
2024-12-11 06:00:00+00:00,6052.5,21444.5,44341.0,2391.10009765625,6052.5,21444.5,2391.10009765625,44342.0
2024-12-11 07:00:00+00:00,6047.75,21420.25,44301.0,2387.10009765625,6047.75,21420.25,2387.10009765625,44301.0
2024-12-11 08:00:00+00:00,6050.5,21432.5,44321.0,2387.39990234375,6050.5,21432.75,2387.5,44324.0
2024-12-11 09:00:00+00:00,6051.5,21449.0,44273.0,2387.5,6051.5,21448.75,2387.60009765625,44273.0
2024-12-11 10:00:00+00:00,6051.0,21447.75,44260.0,2388.10009765625,6051.25,21447.5,2388.199951171875,44260.0
2024-12-11 11:00:00+00:00,6052.0,21442.25,44301.0,2390.60009765625,6051.75,21442.25,2390.5,44301.0
2024-12-11 12:00:00+00:00,6051.25,21437.5,44334.0,2392.5,6051.25,21438.0,2392.39990234375,44332.0
2024-12-11 13:00:00+00:00,6070.75,21529.0,44434.0,2409.39990234375,6070.75,21529.5,2409.39990234375,44433.0
2024-12-11 14:00:00+00:00,6083.75,21695.5,44254.0,2398.39990234375,6083.75,21696.0,2398.39990234375,44252.0
2024-12-11 15:00:00+00:00,6085.25,21696.75,44289.0,2390.89990234375,6085.25,21696.75,2390.89990234375,44288.0
2024-12-11 16:00:00+00:00,6095.5,21760.25,44359.0,2406.199951171875,6095.75,21760.0,2406.300048828125,44360.0
2024-12-11 17:00:00+00:00,6099.25,21781.25,44370.0,2405.5,6099.25,21781.25,2405.5,44370.0
2024-12-11 18:00:00+00:00,6096.0,21793.0,44295.0,2404.60009765625,6096.0,21793.0,2404.60009765625,44295.0
2024-12-11 19:00:00+00:00,6097.25,21800.0,44301.0,2412.800048828125,6097.25,21800.25,2412.699951171875,44302.0
2024-12-11 20:00:00+00:00,6092.5,21791.25,44219.0,2399.0,6092.5,21791.25,2399.10009765625,44221.0
2024-12-11 21:00:00+00:00,6087.25,21755.75,44182.0,2399.10009765625,6087.25,21755.25,2399.199951171875,44186.0
2024-12-11 23:00:00+00:00,6086.75,21758.0,44166.0,2399.800048828125,6086.75,21758.25,2399.89990234375,44169.0
2024-12-12 00:00:00+00:00,6084.25,21752.0,44145.0,2398.10009765625,6084.5,21752.5,2397.89990234375,44144.0
2024-12-12 01:00:00+00:00,6083.5,21752.25,44136.0,2396.699951171875,6083.25,21752.5,2396.5,44138.0
2024-12-12 02:00:00+00:00,6083.25,21753.0,44129.0,2396.5,6083.25,21753.0,2396.5,44129.0
2024-12-12 03:00:00+00:00,6084.25,21760.75,44122.0,2397.10009765625,6084.25,21761.0,2397.10009765625,44124.0
2024-12-12 04:00:00+00:00,6084.75,21761.5,44131.0,2398.10009765625,6085.0,21761.5,2398.10009765625,44132.0
2024-12-12 05:00:00+00:00,6086.25,21764.5,44148.0,2398.800048828125,6086.5,21765.0,2399.199951171875,44148.0
2024-12-12 06:00:00+00:00,6084.5,21761.25,44124.0,2398.300048828125,6084.75,21761.25,2398.300048828125,44125.0
2024-12-12 07:00:00+00:00,6083.0,21752.5,44104.0,2396.60009765625,6083.0,21752.75,2396.699951171875,44104.0
2024-12-12 08:00:00+00:00,6082.5,21752.0,44109.0,2396.699951171875,6082.75,21752.5,2396.60009765625,44110.0
2024-12-12 09:00:00+00:00,6081.75,21734.0,44141.0,2396.0,6081.75,21734.0,2395.800048828125,44142.0
2024-12-12 10:00:00+00:00,6083.0,21743.5,44129.0,2394.800048828125,6083.0,21744.0,2394.800048828125,44130.0
2024-12-12 11:00:00+00:00,6081.0,21724.0,44155.0,2395.0,6081.25,21724.5,2395.10009765625,44154.0
2024-12-12 12:00:00+00:00,6080.0,21701.5,44171.0,2392.39990234375,6080.25,21701.5,2392.39990234375,44171.0
2024-12-12 13:00:00+00:00,6078.0,21684.0,44191.0,2386.800048828125,6077.75,21684.0,2386.5,44189.0
2024-12-12 14:00:00+00:00,6078.0,21682.75,44228.0,2387.10009765625,6078.0,21683.5,2386.89990234375,44225.0
2024-12-12 15:00:00+00:00,6084.0,21721.75,44179.0,2383.800048828125,6084.0,21721.5,2383.800048828125,44179.0
2024-12-12 16:00:00+00:00,6074.0,21674.0,44096.0,2375.89990234375,6074.0,21673.75,2375.89990234375,44098.0
2024-12-12 17:00:00+00:00,6083.75,21739.5,44125.0,2378.800048828125,6084.0,21739.5,2378.699951171875,44122.0
2024-12-12 18:00:00+00:00,6073.5,21697.0,44035.0,2375.89990234375,6073.5,21697.25,2375.800048828125,44034.0
2024-12-12 19:00:00+00:00,6067.0,21684.25,43987.0,2374.199951171875,6066.75,21684.25,2374.0,43986.0
2024-12-12 20:00:00+00:00,6059.75,21643.25,43977.0,2366.10009765625,6060.0,21643.25,2366.10009765625,43977.0
2024-12-12 21:00:00+00:00,6058.75,21630.25,43983.0,2364.89990234375,6058.5,21631.75,2365.199951171875,43979.0
2024-12-12 23:00:00+00:00,6065.25,21744.75,43942.0,2360.60009765625,6065.5,21744.5,2360.5,43944.0
2024-12-13 00:00:00+00:00,6068.75,21753.25,43976.0,2363.800048828125,6068.75,21753.75,2363.60009765625,43979.0
2024-12-13 01:00:00+00:00,6065.75,21734.25,43952.0,2361.39990234375,6065.75,21733.5,2361.5,43951.0
2024-12-13 02:00:00+00:00,6065.5,21726.25,43959.0,2360.89990234375,6065.5,21727.0,2360.89990234375,43960.0
2024-12-13 03:00:00+00:00,6062.5,21704.25,43945.0,2359.300048828125,6062.25,21704.25,2359.699951171875,43944.0
2024-12-13 04:00:00+00:00,6066.5,21717.75,43981.0,2361.89990234375,6066.5,21718.0,2362.0,43983.0
2024-12-13 05:00:00+00:00,6065.25,21722.75,43963.0,2361.60009765625,6065.25,21723.0,2361.300048828125,43963.0
2024-12-13 06:00:00+00:00,6069.75,21745.75,43993.0,2363.800048828125,6069.5,21746.0,2364.10009765625,43994.0
2024-12-13 07:00:00+00:00,6070.0,21736.25,44008.0,2364.699951171875,6070.0,21736.25,2364.5,44007.0
2024-12-13 08:00:00+00:00,6074.75,21758.25,44039.0,2369.5,6074.75,21758.5,2369.300048828125,44037.0
2024-12-13 09:00:00+00:00,6079.0,21785.5,44077.0,2370.89990234375,6079.0,21785.25,2371.39990234375,44077.0
2024-12-13 10:00:00+00:00,6080.5,21791.25,44077.0,2371.10009765625,6080.75,21791.75,2371.300048828125,44075.0
2024-12-13 11:00:00+00:00,6079.75,21788.25,44064.0,2368.199951171875,6079.75,21788.25,2368.300048828125,44063.0
2024-12-13 12:00:00+00:00,6082.25,21831.5,44018.0,2366.0,6082.25,21832.0,2365.699951171875,44018.0
2024-12-13 13:00:00+00:00,6082.0,21821.25,44012.0,2365.0,6082.0,21821.25,2365.0,44010.0
2024-12-13 14:00:00+00:00,6075.25,21881.0,43911.0,2354.5,6075.25,21880.75,2354.39990234375,43911.0
2024-12-13 15:00:00+00:00,6048.0,21688.25,43932.0,2344.199951171875,6048.25,21688.25,2344.199951171875,43934.0
2024-12-13 16:00:00+00:00,6051.25,21699.25,43953.0,2348.300048828125,6051.25,21699.25,2348.199951171875,43954.0
2024-12-13 17:00:00+00:00,6042.25,21684.5,43851.0,2342.0,6042.5,21684.5,2342.0,43852.0
2024-12-13 18:00:00+00:00,6054.5,21773.5,43886.0,2344.5,6054.25,21774.0,2344.5,43886.0
2024-12-13 19:00:00+00:00,6056.5,21801.5,43894.0,2346.199951171875,6056.25,21801.5,2346.199951171875,43893.0
2024-12-13 20:00:00+00:00,6055.75,21797.5,43870.0,2349.60009765625,6056.0,21797.75,2349.60009765625,43869.0
2024-12-13 21:00:00+00:00,6051.25,21760.5,43837.0,2347.39990234375,6051.0,21760.5,2347.800048828125,43839.0
2024-12-15 23:00:00+00:00,6056.75,21789.0,43886.0,2356.699951171875,6057.0,21789.25,2356.800048828125,43886.0
2024-12-16 00:00:00+00:00,6059.0,21801.25,43914.0,2357.699951171875,6058.75,21801.25,2358.199951171875,43913.0
2024-12-16 01:00:00+00:00,6061.0,21813.5,43916.0,2358.800048828125,6060.75,21814.0,2358.89990234375,43919.0
2024-12-16 02:00:00+00:00,6061.75,21816.75,43918.0,2357.699951171875,6061.75,21816.0,2357.699951171875,43916.0
2024-12-16 03:00:00+00:00,6059.5,21804.25,43905.0,2356.800048828125,6059.25,21804.25,2356.800048828125,43905.0
2024-12-16 04:00:00+00:00,6058.5,21800.75,43904.0,2355.39990234375,6058.5,21800.75,2355.300048828125,43907.0
2024-12-16 05:00:00+00:00,6056.5,21791.0,43895.0,2355.199951171875,6056.75,21791.0,2355.10009765625,43894.0
2024-12-16 06:00:00+00:00,6059.25,21808.5,43903.0,2355.5,6059.25,21809.0,2355.699951171875,43905.0
2024-12-16 07:00:00+00:00,6058.25,21804.0,43888.0,2353.60009765625,6058.5,21804.0,2353.5,43887.0
2024-12-16 08:00:00+00:00,6058.25,21811.0,43885.0,2352.39990234375,6058.25,21812.0,2352.699951171875,43886.0
2024-12-16 09:00:00+00:00,6063.5,21846.75,43895.0,2380.0,6063.5,21846.75,2353.60009765625,44372.0
2024-12-16 10:00:00+00:00,6066.0,21862.5,43889.0,2349.699951171875,6066.0,21863.0,2349.699951171875,43886.0
2024-12-16 11:00:00+00:00,6066.0,21860.75,43912.0,2348.60009765625,6065.75,21860.75,2348.300048828125,43913.0
2024-12-16 12:00:00+00:00,6068.75,21874.5,43943.0,2347.89990234375,6069.0,21874.5,2347.89990234375,43944.0
2024-12-16 13:00:00+00:00,6075.75,21910.75,43948.0,2353.300048828125,6076.0,21911.0,2353.10009765625,43949.0
2024-12-16 14:00:00+00:00,6075.25,21971.25,43881.0,2386.89990234375,6075.25,21970.75,2359.0,43886.0
2024-12-16 15:00:00+00:00,6079.75,21991.5,43913.0,2394.0,6079.5,21991.75,2366.300048828125,43913.0
2024-12-16 16:00:00+00:00,6082.25,22055.5,43860.0,2392.699951171875,6082.25,22055.75,2364.89990234375,44347.0
2024-12-16 17:00:00+00:00,6085.25,22086.0,43820.0,2397.699951171875,6085.5,22086.5,2370.0,43818.0
2024-12-16 18:00:00+00:00,6089.0,22117.0,43856.0,2397.699951171875,6088.75,22117.5,2370.0,44345.0
2024-12-16 19:00:00+00:00,6087.75,22124.25,43872.0,2401.699951171875,6087.75,22124.25,2373.5,44361.0
2024-12-16 20:00:00+00:00,6080.0,22111.5,43763.0,2363.0,6080.25,22111.5,2363.10009765625,43764.0
2024-12-16 21:00:00+00:00,6076.5,22111.75,43743.0,2362.800048828125,6076.75,22111.0,2363.39990234375,44229.0
2024-12-16 23:00:00+00:00,6073.5,22099.25,43710.0,2361.199951171875,6073.5,22099.0,2361.60009765625,44201.0
2024-12-17 00:00:00+00:00,6072.0,22088.0,43717.0,2390.199951171875,6072.0,22088.0,2362.10009765625,44206.0
2024-12-17 01:00:00+00:00,6077.5,22115.0,43750.0,2392.800048828125,6077.5,22114.75,2364.699951171875,44242.0
2024-12-17 02:00:00+00:00,6078.5,22118.75,43758.0,2392.89990234375,6078.5,22119.25,2365.0,44244.0
2024-12-17 03:00:00+00:00,6076.5,22115.25,43734.0,2391.800048828125,6076.25,22115.5,2363.300048828125,43736.0
2024-12-17 04:00:00+00:00,6076.0,22115.5,43728.0,2391.10009765625,6076.0,22116.5,2363.10009765625,43729.0
2024-12-17 05:00:00+00:00,6072.75,22105.25,43697.0,2389.699951171875,6073.0,22106.25,2361.5,43696.0
2024-12-17 06:00:00+00:00,6068.75,22092.0,43669.0,2386.39990234375,6068.75,22092.5,2358.300048828125,43667.0
2024-12-17 07:00:00+00:00,6062.5,22043.75,43628.0,2385.300048828125,6062.25,22043.0,2357.800048828125,44123.0
2024-12-17 08:00:00+00:00,6059.25,22045.0,43595.0,2382.89990234375,6059.75,22042.75,2355.0,43595.0
2024-12-17 09:00:00+00:00,6064.75,22087.75,43633.0,2389.5,6138.75,22389.75,2361.10009765625,44129.0
